q_delay,q_depth,sending_rate,data_sent,interarrival_time,CCA
0.000603,0,0.3415592178294041,0.012000000000000455,0.035133,bbr
0.000746,0,0.33380622548611794,0.012000000000000455,0.035949,bbr
0.000552,0,0.32939884710404765,0.012000000000000455,0.03643,bbr
0.000699,0,0.29841096162933517,0.012000000000000455,0.040213,bbr
0.000393,0,0.2767400027674105,0.012000000000000455,0.043362,bbr
0.128555,10,72.11248402215729,0.16924800000000317,0.002347,bbr
0.132918,10,4.98360655737691,0.049247999999998626,0.009882,bbr
0.10925,9,1.2247388370155552,0.013247999999997262,0.035706,bbr
0.108691,8,3.816784506609096,0.03724799999999817,0.009759,bbr
0.108554,8,3.3238877357642784,0.03683200000000397,0.011081,bbr
0.105747,8,1.4900881948376432,0.03683199999999687,0.024718,bbr
0.109996,9,7.596161869003478,0.03641600000000267,0.004794,bbr
0.101418,8,1.9354770130212897,0.03641599999999556,0.030102,bbr
0.098192,8,2.4682120103024716,0.03641600000000267,0.014754,bbr
0.094578,7,1.9804220143573343,0.03641600000000267,0.018388,bbr
0.094487,7,1.9630208614088491,0.03641599999999556,0.018551,bbr
0.086852,7,1.3605320182321852,0.03641600000000267,0.026766,bbr
0.089804,7,8.95835626490503,0.04883199999999732,0.005451,bbr
0.102393,8,175.6279069767546,0.06041600000000358,0.000344,bbr
0.094554,7,18.13878743608211,0.024831999999996412,0.022478,bbr
0.095591,7,11.001136105431293,0.04841600000000312,0.004401,bbr
0.107178,8,11.06145761937309,0.04841599999999602,0.004377,bbr
0.119224,9,12.455878569591748,0.04841600000000312,0.003887,bbr
0.107198,8,45.584158415837706,0.03683199999999687,0.02771,bbr
0.116402,9,15.900164203613505,0.04841600000000312,0.003045,bbr
0.124454,10,2.5925568942438084,0.04841600000000312,0.018675,bbr
0.120493,9,2.1369637932043637,0.03641599999999556,0.017041,bbr
0.107733,8,1.3949283689574299,0.03641600000000267,0.026106,bbr
0.12003,9,4.621438881713726,0.06083199999999778,0.013163,bbr
0.117083,9,1.8234439937911306,0.03641600000000267,0.019971,bbr
0.121127,10,2.2656629129593457,0.03641599999999556,0.016073,bbr
0.141624,11,46.93827160494204,0.06083200000000488,0.001296,bbr
0.136745,11,72.97795591181476,0.03641599999999556,0.000499,bbr
0.128818,10,12.033514046329332,0.024416000000002214,0.002029,bbr
0.129423,10,6.418666313138423,0.04841600000000312,0.007543,bbr
0.133468,11,2.389344531198449,0.03641599999999556,0.015241,bbr
0.130436,10,1.9380521554019514,0.03641600000000267,0.01879,bbr
0.130184,10,61.501259445840454,0.04883199999999732,0.000794,bbr
0.130059,10,3.028127208480518,0.04284799999999933,0.024842,bbr
0.086314,7,0.36770716104962864,0.012416000000001759,0.055786,bbr
0.058775,4,10.846999154694052,0.012832000000003063,0.039588,bbr
0.002709,0,0.2755926484949537,0.012415999999994654,0.068116,bbr
0.000485,0,0.23133867982727588,0.012000000000000455,0.051872,bbr
0.000765,0,0.32815576460294393,0.012000000000000455,0.036568,bbr
0.000736,0,0.2980403844721073,0.012000000000000455,0.040263,bbr
0.00034,0,0.30421335496629454,0.012000000000000455,0.039446,bbr
0.000655,0,0.29483305078500416,0.012000000000000455,0.040701,bbr
0.00082,0,0.3583052163267879,0.012000000000000455,0.033491,bbr
0.000647,0,0.3958436417615192,0.012000000000000455,0.030315,bbr
0.001113,0,0.2725662108754021,0.012000000000000455,0.044026,bbr
0.000734,0,0.2893727844896297,0.012000000000000455,0.041469,bbr
0.000589,0,0.31264655307176425,0.012000000000000455,0.038382,bbr
0.000781,0,0.29370732065497845,0.012000000000000455,0.040857,bbr
0.000727,0,0.3338155112941041,0.012000000000000455,0.035948,bbr
0.000584,0,0.30358227079539707,0.012000000000000455,0.039528,bbr
0.000643,0,0.29980512666749987,0.01199999999999335,0.040026,bbr
0.112812,9,112.80344332855287,0.15724800000000272,0.001394,bbr
0.157965,13,26.656660412757972,0.08524799999999999,0.003198,bbr
0.16266,13,10.581216976308452,0.06208000000000169,0.010732,bbr
0.170705,14,5.530864197530561,0.04883199999999732,0.008829,bbr
0.17123,14,2.40633245382579,0.049247999999998626,0.020466,bbr
0.18338,15,7.4113060428855855,0.06083200000000488,0.008208,bbr
0.199377,16,2.270509977826918,0.06041599999999647,0.026609,bbr
0.191824,15,87.48693586699281,0.03683200000000397,0.000421,bbr
0.179358,14,1.484307491644068,0.03641599999999556,0.024534,bbr
0.179611,14,2.480711198108021,0.06083200000000488,0.024522,bbr
0.184333,15,1.8956793336801436,0.03641599999999556,0.01921,bbr
0.18023,14,270.8235294117939,0.03683200000000397,0.035613,bbr
0.192496,15,4.967604012497655,0.06041599999999647,0.045325,bbr
0.196635,16,4.924408384043634,0.03641600000000267,0.007395,bbr
0.17692,14,0.7931519100550504,0.012416000000001759,0.031788,bbr
0.180229,14,3.114341913965241,0.03641599999999556,0.011693,bbr
0.181217,15,3.357860765329891,0.03641600000000267,0.010845,bbr
0.184632,15,4.859354149986064,0.03641599999999556,0.007494,bbr
0.188922,15,2.484716157205422,0.03641600000000267,0.014656,bbr
0.201812,16,2.5054325288215797,0.06041600000000358,0.024114,bbr
0.177458,14,0.8359254022752746,0.012415999999994654,0.036353,bbr
0.177723,14,2.6333068190037365,0.03641600000000267,0.013829,bbr
0.177903,14,2.57393271133748,0.03641600000000267,0.014148,bbr
0.146488,12,0.725263626912078,0.02441599999999511,0.033665,bbr
0.154486,12,2.4237787871545495,0.06083200000000488,0.025098,bbr
0.142595,11,1.4478947159156919,0.03641599999999556,0.025151,bbr
0.162736,13,2.2138512275560127,0.06041600000000358,0.02729,bbr
0.167038,13,88.89404934687819,0.06124799999999908,0.000689,bbr
0.15473,12,2.780271797220611,0.03641599999999556,0.013098,bbr
0.159255,13,4.187672493100583,0.03641600000000267,0.008696,bbr
0.167386,13,2.536633500534403,0.030847999999998876,0.012161,bbr
0.143434,11,0.9535365947317226,0.012416000000001759,0.035972,bbr
0.111491,9,0.3780064543628375,0.012416000000001759,0.044014,bbr
0.08329,6,16.161209068004986,0.012831999999995958,0.040296,bbr
0.055803,4,2.962538773562815,0.012416000000001759,0.039513,bbr
0.031843,2,0.33293566018368215,0.012000000000000455,0.036043,bbr
0.008065,0,0.3343177132668539,0.012000000000000455,0.035894,bbr
0.000345,0,0.25000520844185203,0.012000000000000455,0.047999,bbr
0.000664,0,0.323371688808657,0.012000000000000455,0.037109,bbr
0.000417,0,0.3087134367523463,0.012000000000000455,0.038871,bbr
0.000452,0,0.29832193909261545,0.012000000000000455,0.040225,bbr
0.000812,0,0.3338247976187291,0.012000000000000455,0.035947,bbr
0.000531,0,0.2989909056932965,0.012000000000000455,0.040135,bbr
0.000745,0,0.3275198558910819,0.01199999999999335,0.036639,bbr
0.000444,0,0.38385260060138365,0.012000000000000455,0.031262,bbr
0.000599,0,0.19859001092245812,0.012000000000000455,0.060426,bbr
0.00062,0,0.3287851389117336,0.012000000000000455,0.036498,bbr
0.000651,0,0.37884767166536554,0.012000000000000455,0.031675,bbr
0.000367,0,0.27682938082496206,0.012000000000000455,0.043348,bbr
0.000903,0,0.22618037885214315,0.012000000000000455,0.053055,bbr
0.00056,0,0.3045607979493022,0.012000000000000455,0.039401,bbr
0.16974,14,39.23233097107896,0.20483200000000323,0.005221,bbr
0.214075,17,44.89882161722784,0.11049599999999771,0.025818,bbr
0.186198,15,2.14403625182024,0.013247999999997262,0.039896,bbr
0.145672,12,1.2934494509654075,0.013663999999998566,0.052549,bbr
0.121225,10,0.35445928971113855,0.012416000000001759,0.036526,bbr
0.134099,11,3.9681669928248455,0.06083200000000488,0.01533,bbr
0.15461,12,4.905015320109481,0.06083199999999778,0.012402,bbr
0.118632,9,0.24996354698274115,0.012000000000000455,0.048007,bbr
0.122674,10,4.297562698692884,0.06083199999999778,0.014155,bbr
0.131359,10,1285.0526315788768,0.04883199999999732,3.8e-05,bbr
0.1071,8,24.3187250996038,0.024416000000002214,0.041705,bbr
0.130389,10,86.80810488676785,0.07283199999999823,0.000839,bbr
0.12391,10,1.8858622475402727,0.03641600000000267,0.01931,bbr
0.119329,9,6.903507109005245,0.03641600000000267,0.005275,bbr
0.128186,10,15.671373555839963,0.04883199999999732,0.003116,bbr
0.127556,10,26.5616338439115,0.03641600000000267,0.001371,bbr
0.133269,10,23.65217391304153,0.04841599999999602,0.002047,bbr
0.131395,10,6.281869932724283,0.03641600000000267,0.005797,bbr
0.136769,11,12.471921689849566,0.04841599999999602,0.003882,bbr
0.124229,10,3.788950962135663,0.04883200000000443,0.012888,bbr
0.128686,10,4.543480973174743,0.03641599999999556,0.008015,bbr
0.13332,11,10.054113749310511,0.03641600000000267,0.003622,bbr
0.129479,10,4.840622092250786,0.03641600000000267,0.007523,bbr
0.133427,11,2.3465429473545694,0.03641599999999556,0.015519,bbr
0.137724,11,3.120747279115834,0.03641600000000267,0.011669,bbr
0.146091,12,7.413259837696526,0.04841599999999602,0.006531,bbr
0.122233,10,0.7146913327284552,0.024416000000002214,0.044946,bbr
0.130304,10,45.85164319249242,0.04883200000000443,0.001065,bbr
0.130494,10,7.444034440343791,0.04841599999999602,0.006504,bbr
0.114513,9,1.6099739157346773,0.03641600000000267,0.022619,bbr
0.114888,9,10.095513748190474,0.04883199999999732,0.004837,bbr
0.098898,8,0.8878002826188611,0.01884799999999842,0.038844,bbr
0.043016,3,0.7456563426116023,0.012832000000003063,0.068017,bbr
0.022209,1,0.913276940051619,0.012416000000001759,0.032776,bbr
0.00058,0,0.3036206765680858,0.012000000000000455,0.039523,bbr
0.000582,0,0.273947584695472,0.012000000000000455,0.043804,bbr
0.000642,0,0.2301716697035264,0.01199999999999335,0.052135,bbr
0.000586,0,0.33666255190215616,0.012000000000000455,0.035644,bbr
0.000549,0,0.3320236843561633,0.012000000000000455,0.036142,bbr
0.000675,0,0.22899889317202501,0.012000000000000455,0.052402,bbr
0.000712,0,0.22966946735823568,0.012000000000000455,0.052249,bbr
0.000476,0,0.2547878890823486,0.012000000000000455,0.047098,bbr
0.000842,0,0.2674631123790945,0.012000000000000455,0.044866,bbr
0.000467,0,0.3060834077286177,0.012000000000000455,0.039205,bbr
0.000886,0,0.36770338593535945,0.012000000000000455,0.032635,bbr
0.000799,0,0.3015757332060128,0.012000000000000455,0.039791,bbr
0.000598,0,0.3752227885307043,0.012000000000000455,0.031981,bbr
0.000513,0,0.2319871633769686,0.012000000000000455,0.051727,bbr
0.152716,12,66.45392022008149,0.19324799999999698,0.002908,bbr
0.156621,12,4.950045230676312,0.049247999999998626,0.009949,bbr
0.18839,15,34.18283062645051,0.07366400000000084,0.002155,bbr
0.181552,15,4.0272461887777355,0.03724800000000528,0.009249,bbr
0.185412,15,2.1160519361138035,0.03683199999999687,0.017406,bbr
0.193544,16,4.787450980391894,0.04883199999999732,0.0102,bbr
0.209914,17,3.6144780137603094,0.06041600000000358,0.016715,bbr
0.201905,16,1.76514074495283,0.024831999999996412,0.014068,bbr
0.177581,14,0.9310555216596329,0.024416000000002214,0.026224,bbr
0.182135,15,1.6935311351905626,0.03641600000000267,0.021503,bbr
0.202611,16,4.75844806007492,0.06083199999999778,0.012784,bbr
0.182737,15,1.2583358670316973,0.012416000000001759,0.031941,bbr
0.210759,17,3.8332593109572026,0.06041599999999647,0.015761,bbr
0.174773,14,0.7055347198546289,0.012416000000001759,0.048025,bbr
0.175081,14,2.182166826462288,0.03641600000000267,0.016688,bbr
0.174199,14,2.0823421774928845,0.03641599999999556,0.017488,bbr
0.176967,14,1.3742923994264724,0.03641600000000267,0.026498,bbr
0.179013,14,3.289611562781894,0.03641599999999556,0.01107,bbr
0.183113,15,1.764170138552595,0.03641600000000267,0.020642,bbr
0.186534,15,7.563032191070128,0.03641600000000267,0.004815,bbr
0.203405,16,5.507885860151014,0.06041599999999647,0.010969,bbr
0.167368,13,0.49178120172700757,0.012416000000001759,0.048115,bbr
0.176202,14,16.607152607152,0.06083199999999778,0.003663,bbr
0.172294,14,4.7170984455962,0.03641600000000267,0.00772,bbr
0.166477,13,2.363447559709415,0.03641600000000267,0.015408,bbr
0.148214,12,0.764050569532955,0.02441599999999511,0.031956,bbr
0.148371,12,1.8958767180342915,0.03641600000000267,0.019208,bbr
0.177006,14,2.4294675888690875,0.06041599999999647,0.024868,bbr
0.159985,13,0.7710721616927906,0.024416000000002214,0.031665,bbr
0.168363,13,1.5693169575523667,0.03641600000000267,0.023205,bbr
0.168825,13,5.843245183678033,0.04883199999999732,0.008357,bbr
0.169337,14,3.447831850028656,0.03641600000000267,0.010562,bbr
0.169438,14,1.604582507159972,0.03641599999999556,0.022695,bbr
0.169361,14,3.4924714683036986,0.03641600000000267,0.010427,bbr
0.17329,14,1.0202745162890317,0.030847999999998876,0.030235,bbr
0.144641,11,0.3484410518340235,0.012416000000001759,0.040702,bbr
0.11408,9,0.42618486166913405,0.012831999999995958,0.042639,bbr
0.08181,6,5.743957027754281,0.012832000000003063,0.044319,bbr
0.037826,3,0.5605164552391205,0.012416000000001759,0.056019,bbr
0.000764,0,0.21529297786071358,0.012000000000000455,0.055738,bbr
0.000939,0,0.26943284386367716,0.012000000000000455,0.044538,bbr
0.000717,0,0.3741581441753975,0.01199999999999335,0.032072,bbr
0.000601,0,0.3016515421935209,0.012000000000000455,0.039781,bbr
0.000588,0,0.2532928064843054,0.012000000000000455,0.047376,bbr
0.000452,0,0.29994001199761183,0.012000000000000455,0.040008,bbr
0.000458,0,0.29536280397756365,0.012000000000000455,0.040628,bbr
0.00055,0,0.3812670775878647,0.012000000000000455,0.031474,bbr
0.000569,0,0.24592683676607144,0.012000000000000455,0.048795,bbr
0.000527,0,0.3372681281619015,0.012000000000000455,0.03558,bbr
0.000534,0,0.3000300030003114,0.012000000000000455,0.039996,bbr
0.000506,0,0.30389748524832105,0.012000000000000455,0.039487,bbr
0.000535,0,0.332400764521771,0.012000000000000455,0.036101,bbr
0.00053,0,0.29606967506354287,0.012000000000000455,0.040531,bbr
0.132966,11,18.074296113906634,0.16883200000000187,0.009341,bbr
0.138025,11,16.22299651567865,0.03724799999999817,0.002296,bbr
0.129939,10,11.14701986754866,0.025247999999997717,0.02244,bbr
0.122233,10,4.066153594236699,0.024832000000003518,0.006107,bbr
0.113987,9,2.5886441031342113,0.03724799999999817,0.014389,bbr
0.11428,9,2.1389082462251374,0.03683199999999687,0.01722,bbr
0.090357,7,0.5953234340331655,0.024416000000002214,0.041013,bbr
0.085666,7,1.3948215106481794,0.03641600000000267,0.026108,bbr
0.102761,8,11.725520431765185,0.06083199999999778,0.016003,bbr
0.100175,8,15.55574540794646,0.03641600000000267,0.002341,bbr
0.091143,7,3.66026736355368,0.03641599999999556,0.009949,bbr
0.10463,8,8.52610781823364,0.06041600000000358,0.007086,bbr
0.10701,8,36.94282848545323,0.03683199999999687,0.015861,bbr
0.115056,9,11.765735115432108,0.04841600000000312,0.004115,bbr
0.131937,10,228.6917293232999,0.06083199999999778,0.008973,bbr
0.12356,10,23.95789473684386,0.03641600000000267,0.00152,bbr
0.116141,9,1.7795152462859443,0.03641599999999556,0.020464,bbr
0.136032,11,74.640490797552,0.06083200000000488,0.000815,bbr
0.132564,10,7.921688057427792,0.03641599999999556,0.004597,bbr
0.132189,10,7.3389762192669625,0.03641600000000267,0.004962,bbr
0.132866,10,6.273212747630588,0.03641599999999556,0.005805,bbr
0.133093,11,1.6622238451708358,0.03641600000000267,0.021908,bbr
0.129272,10,1.7920377934158098,0.03641600000000267,0.020321,bbr
0.12127,10,1.2892444947955661,0.03641599999999556,0.028246,bbr
0.121563,10,1.2917139614075863,0.03641600000000267,0.028192,bbr
0.120982,9,1.2695136831097322,0.03641600000000267,0.028685,bbr
0.134102,11,17.321184510249935,0.06083199999999778,0.003512,bbr
0.130045,10,4.0620189626319645,0.03641599999999556,0.008965,bbr
0.122345,10,1.6680866657506606,0.03641600000000267,0.032806,bbr
0.121926,10,2.4207937246561633,0.03641600000000267,0.015043,bbr
0.122481,10,4.127001356851952,0.06083199999999778,0.01474,bbr
0.118339,9,50.39422084623047,0.04883199999999732,0.000969,bbr
0.11869,9,7.266396518085416,0.04841600000000312,0.006663,bbr
0.106354,8,16.972855591748196,0.03126400000000018,0.032533,bbr
0.063054,5,0.5947499520981874,0.012416000000001759,0.055279,bbr
0.043226,3,0.4320261665330963,0.012415999999994654,0.031933,bbr
0.022812,1,0.48539817819311776,0.012416000000001759,0.033064,bbr
0.000663,0,0.34411562284929037,0.012000000000000455,0.034872,bbr
0.000508,0,0.3752227885307043,0.012000000000000455,0.031981,bbr
0.000352,0,0.3330742755634633,0.012000000000000455,0.036028,bbr
0.000495,0,0.33139101378035557,0.012000000000000455,0.036211,bbr
0.000557,0,0.3360026880215169,0.012000000000000455,0.035714,bbr
0.000297,0,0.2722014290575129,0.012000000000000455,0.044085,bbr
0.00039,0,0.3662668253823049,0.012000000000000455,0.032763,bbr
0.000361,0,0.38519564728920025,0.012000000000000455,0.031153,bbr
0.000409,0,0.2500520941862983,0.012000000000000455,0.04799,bbr
0.000362,0,0.3735990037360042,0.012000000000000455,0.03212,bbr
0.000351,0,0.3746604639545554,0.012000000000000455,0.032029,bbr
0.000282,0,0.3014469453374535,0.01199999999999335,0.039808,bbr
0.000317,0,0.2483032610495045,0.012000000000000455,0.048328,bbr
0.000275,0,0.25177818342041614,0.012000000000000455,0.047661,bbr
0.00036,0,0.37516413430877427,0.012000000000000455,0.031986,bbr
0.114516,9,2839.8431372549207,0.14483200000000096,5.1e-05,bbr
0.159229,13,10.045722366250294,0.08524799999999999,0.008486,bbr
0.178529,14,101.7582417582447,0.07408000000000214,0.000728,bbr
0.17952,14,46.28571428571299,0.049247999999998626,0.012534,bbr
0.179385,14,4.0251736820595525,0.049247999999998626,0.012235,bbr
0.179834,14,3.1646823672549464,0.03641600000000267,0.011507,bbr
0.196251,16,7.849290322580359,0.06083199999999778,0.00775,bbr
0.224405,18,32.29075360769833,0.06041600000000358,0.001871,bbr
0.196191,16,0.38406335065561287,0.012415999999994654,0.040101,bbr
0.179151,14,20.058158319873602,0.024832000000003518,0.036654,bbr
0.195166,16,2.3763620300380888,0.04841599999999602,0.020374,bbr
0.192796,15,1.5798698481562978,0.03641600000000267,0.02305,bbr
0.192821,15,1.0337231747474358,0.03641600000000267,0.035228,bbr
0.233381,19,4.92693692647222,0.08483199999999869,0.017218,bbr
0.205275,16,0.29838870101453285,0.012000000000000455,0.040216,bbr
0.187925,15,0.8853078541123182,0.024831999999996412,0.028049,bbr
0.189042,15,1.8170046511629554,0.04883200000000443,0.026875,bbr
0.181789,15,2.7772096420744052,0.06083199999999778,0.021904,bbr
0.23414,19,18.603508771929537,0.08483199999999869,0.00456,bbr
0.190347,15,5.969230769231616,0.012416000000001759,0.055847,bbr
0.17806,14,0.9577155409116739,0.024416000000002214,0.025494,bbr
0.185873,15,10.570935450465841,0.06124799999999908,0.005794,bbr
0.177976,14,2.6295039353018677,0.03641599999999556,0.013849,bbr
0.223016,18,24.210045662102107,0.08483200000000579,0.003504,bbr
0.186823,15,0.248874878155017,0.012000000000000455,0.048217,bbr
0.171286,14,4.553545232273615,0.03724799999999817,0.00818,bbr
0.170956,14,4.217255356108345,0.03641599999999556,0.008635,bbr
0.15842,13,1.7513586303084052,0.03641600000000267,0.020793,bbr
0.163727,13,2.1546417313072563,0.06083199999999778,0.028233,bbr
0.155796,12,1.3085602782729269,0.030848000000005982,0.023574,bbr
0.123742,10,0.3822424727539762,0.012415999999994654,0.04404,bbr
0.103342,8,0.4299913419914029,0.012416000000001759,0.032452,bbr
0.079803,6,3.0321361058608374,0.012832000000003063,0.035636,bbr
0.043029,3,0.7422285987562562,0.012415999999994654,0.048784,bbr
0.016026,1,0.3072511265874758,0.012000000000000455,0.039056,bbr
